,x
WGH-1ZZZZZZZ,16.46649668
WGH-2ZZZZZZZ,16.62100837
WGH-3ZZZZZZZ,16.08423443
WGH-4ZZZZZZZ,15.83747367
WGH-5ZZZZZZZ,16.39979035
WGH-6ZZZZZZZ,17.92931043
WGH-7ZZZZZZZ,15.54081755
WGH-8ZZZZZZZ,15.99233047
WGH-9ZZZZZZZ,15.75864433
WGH-10ZZZZZZZ,17.17151523
WGH-11ZZZZZZZ,16.48106011
WGH-12ZZZZZZZ,17.24742614
WGH-13ZZZZZZZ,16.21032546
WGH-14ZZZZZZZ,16.41065596
WGH-15ZZZZZZZ,15.59815961
WGH-16ZZZZZZZ,17.97084087
WGH-17ZZZZZZZ,16.27853881
WGH-18ZZZZZZZ,17.20656625
WGH-19ZZZZZZZ,15.57407287
WGH-20ZZZZZZZ,16.43580066
WGH-21ZZZZZZZ,16.94783975
WGH-22ZZZZZZZ,16.05187903
WGH-23ZZZZZZZ,17.15463197
WGH-24ZZZZZZZ,16.94006521
WGH-25ZZZZZZZ,16.37007915
WGH-26ZZZZZZZ,16.65613011
WGH-27ZZZZZZZ,17.49507406
WGH-28ZZZZZZZ,16.92805643
WGH-29ZZZZZZZ,17.72014764
WGH-30ZZZZZZZ,17.73849354
WGH-31ZZZZZZZ,16.38664031
WGH-32ZZZZZZZ,18.65830163
WGH-33ZZZZZZZ,16.10813383
WGH-34ZZZZZZZ,18.9165883
WGH-35ZZZZZZZ,16.20994976
WGH-36ZZZZZZZ,17.76830436
WGH-37ZZZZZZZ,16.2480062
WGH-38ZZZZZZZ,17.75156558
WGH-39ZZZZZZZ,15.74915177
WGH-40ZZZZZZZ,17.66439519
WGH-41ZZZZZZZ,16.73918726
WGH-42ZZZZZZZ,17.21851736
WGH-43ZZZZZZZ,15.86609994
WGH-44ZZZZZZZ,17.95456415
WGH-45ZZZZZZZ,18.39713471
WGH-46ZZZZZZZ,17.53593506
WGH-47ZZZZZZZ,17.01065206
WGH-48ZZZZZZZ,16.8420518
WGH-49ZZZZZZZ,16.56204344
WGH-50ZZZZZZZ,17.26119938
WGH-51ZZZZZZZ,17.13926499
WGH-52ZZZZZZZ,21.1691643
WGH-53ZZZZZZZ,17.33726013
WGH-54ZZZZZZZ,17.88757953
WGH-55ZZZZZZZ,17.49089247
WGH-56ZZZZZZZ,17.22046649
WGH-57ZZZZZZZ,15.90587575
WGH-58ZZZZZZZ,18.07886555
WGH-59ZZZZZZZ,16.03940039
WGH-60ZZZZZZZ,17.29922364
WGH-61ZZZZZZZ,16.69645756
WGH-62ZZZZZZZ,16.8560238
WGH-63ZZZZZZZ,18.66882686
WGH-64ZZZZZZZ,17.3683431
WGH-65ZZZZZZZ,17.46232281
WGH-66ZZZZZZZ,16.65157733
WGH-67ZZZZZZZ,16.6532515
WLL-1B2Y3Y,22.58881602
WLL-1B5B,21.64404882
WLL-1B5G,20.41962296
WLL-1B5P,20.45683949
WLL-1B5V,20.37780912
WLL-1B5Y,19.34158876
WLL-1B6B,19.83861466
WLL-1B6G,19.20582914
WLL-1B6K,19.82987856
WLL-1B6O,19.09675381
WLL-1B6P,18.62925176
WLL-1B6R,19.39527341
WLL-1B6V,18.39612395
WLL-1B7B,20.4848163
WLL-1B7G,21.73916649
WLL-1B7K,20.35080717
WLL-1B7O,20.48001094
WLL-1B7P,18.94698861
WLL-1B7V,20.17313204
WLL-1B7Y,20.38228263
WLL-1B8B,20.19667094
WLL-1B8G,20.79881957
WLL-1B8K,20.98284243
WLL-1B8P,19.11109165
WLL-1B8R,20.77829355
WLL-1B8V,18.56820861
WLL-1B8Y,19.58740499
WLL-1G2G,17.87203807
WLL-1G2O,18.34605755
WLL-1G2P,20.42463535
WLL-1G2R,18.32533021
WLL-1G2V,19.72063275
WLL-1G2Y,18.21154628
WLL-1G5B,18.54169871
WLL-1G5K,18.97854722
WLL-1G5O,20.91804929
WLL-1G5P,18.77099197
WLL-1G5R,19.82060293
WLL-1G5Y,21.33884247
WLL-1G6B,20.04901984
WLL-1G6K,19.3436469
WLL-1G6O,19.05788203
WLL-1G6P,19.89664696
WLL-1G6R,19.81196878
WLL-1G6V,19.21439515
WLL-1G6Y,20.19943147
WLL-1G7B,18.86110745
WLL-1G7G,20.14602346
WLL-1G7K,17.50925986
WLL-1G7O,18.94074872
WLL-1G7P,17.30962355
WLL-1G7R,17.68804957
WLL-1G7V,18.40346064
WLL-1G7Y,19.48111002
WLL-1G8B,18.78055025
WLL-1G8G,20.23845972
WLL-1G8K,19.89578311
WLL-1G8O,18.89468379
WLL-1G8Y,20.36260028
WLL-1K5G,21.1840597
WLL-1K5O,20.02199545
WLL-1K5P,20.29031884
WLL-1K5V,21.48756825
WLL-1K5Y,19.59997134
WLL-1K6B,20.58541314
WLL-1K6K,19.77020537
WLL-1K6O,20.6777487
WLL-1K6P,18.1739692
WLL-1K6R,20.54533853
WLL-1K6V,18.66000078
WLL-1K7K,19.31426204
WLL-1K7R,19.37962658
WLL-1K7V,19.1445494
WLL-1K8K,18.36104454
WLL-1K8O,17.39184599
WLL-1K8P,19.72591857
WLL-1K8R,21.11122691
WLL-1K8V,20.14728503
WLL-1K8Y,20.67669911
WLL-1O2G,19.14522894
WLL-1O2O,18.26440135
WLL-1O2P,18.77064962
WLL-1O2Y,19.91140341
WLL-1O5B,19.18698132
WLL-1O5K,20.30795605
WLL-1O5O,20.12383868
WLL-1O5V,18.99286501
WLL-1O6B,19.23959198
WLL-1O6G,22.58547333
WLL-1O6K,21.53427971
WLL-1O6P,19.4639007
WLL-1O6R,21.43004825
WLL-1O6Y,18.65256551
WLL-1O7Y,18.30356986
WLL-1O8O,18.62006667
WLL-1O8P,20.05058235
WLL-1O8V,20.26860761
WLL-1O8Y,18.16309651
WLL-1P2B,20.04313602
WLL-1P5B,19.24560073
WLL-1P5K,19.66318152
WLL-1P5O,19.08087845
WLL-1P5P,20.9591736
WLL-1P5R,20.65850502
WLL-1P5V,20.07426195
WLL-1P5Y,18.82253972
WLL-1P6O,19.70674665
WLL-1P6Y,17.93533828
WLL-1P7G,21.37734703
WLL-1P7O,20.72190122
WLL-1P7P,18.55986519
WLL-1P7R,20.47212426
WLL-1P8O,21.29242098
WLL-1P8P,19.44841434
WLL-1P8R,18.53731817
WLL-1R2O,20.87078008
WLL-1R2Y,19.7505819
WLL-1R5B,20.65919748
WLL-1R5K,17.33466911
WLL-1R5R,19.95713027
WLL-1R5V,18.81001739
WLL-1R5Y,18.79768997
WLL-1R6G,18.68361313
WLL-1R6K,21.15768329
WLL-1R6P,21.03614548
WLL-1R6V,20.98376365
WLL-1R7R,19.26754527
WLL-1R8B,20.5960264
WLL-1R8G,19.43499771
WLL-1R8R,20.04148472
WLL-1V5B,21.21792356
WLL-1V5G,19.55790978
WLL-1V5K,20.17641958
WLL-1V6G,17.36236601
WLL-1V6K,19.07917932
WLL-1V6V,20.01339754
WLL-1V6Y,19.29248412
WLL-1V7R,20.88080186
WLL-1V7V,20.29467983
WLL-1V7Y,20.52536325
WLL-1V8B,20.39839315
WLL-1V8K,20.7771466
WLL-1V8R,21.23776574
WLL-1V8V,21.4961242
WLL-1V8Y,19.07319707
WLL-1Y2B,18.22941591
WLL-1Y2G,18.78740823
WLL-1Y2O,19.17271788
WLL-1Y2P,18.57539576
WLL-1Y2Y,20.09146362
WLL-1Y5G,18.24833599
WLL-1Y5O,20.11732456
WLL-1Y5P,21.64384812
WLL-1Y5Y,19.4038374
WLL-1Y6B,20.39596576
WLL-1Y6G,18.52196495
WLL-1Y6K,19.28594732
WLL-1Y6P,19.67568022
WLL-1Y6R,18.76470238
WLL-1Y6V,19.47002496
WLL-1Y7B,20.10626635
WLL-1Y7O,19.89049542
WLL-1Y7Y,18.0309992
WLL-2B5K,18.8636256
WLL-2G5O,17.89613004
WLL-2G6O,21.50527371
WLL-2G7B,21.53241373
WLL-2G7O,20.37744697
WLL-2G8B,19.65270072
WLL-2G8G,18.4106564
WLL-2G8O,20.02889961
WLL-2K8G,20.11774365
WLL-2O5G,19.13956041
WLL-2O7G,20.59463901
WLL-2P6G,21.51144726
WLL-2R6B,18.20730044
WLL-2V6K,19.34338044
WLL-2V6R,21.37494035
WLL-2V7K,19.86438037
WLL-2V7R,20.83349893
WLL-2V7Y,19.79691316
WLL-2V8Y,21.36220752
WLL-2Y5R,17.9388478
WLL-2Y6R,20.5295607
WLL-2Y6V,17.23679131
WLL-2Y7G,19.65132342
WLL-2Y7R,20.95357117
WLL-2Y8R,18.97205926
WLL-3B5B,21.83661504
WLL-3B5V,19.64158474
WLL-3B6G,21.80548218
WLL-3B7K,19.10865672
WLL-3B8B,18.78178239
WLL-3B8G,19.31057399
WLL-3G5K,20.86400763
WLL-3G7V,21.60632092
WLL-3G7Y,19.16708457
WLL-3G8Y,17.93043848
WLL-3K5K,19.35494544
WLL-3K5P,18.64700471
WLL-3K5R,19.94294126
WLL-3K5V,21.64876636
WLL-3K6K,17.57431533
WLL-3K6V,19.11578995
WLL-3K7K,19.41574596
WLL-3K7R,20.23812101
WUL-1K8B,19.1022653
WUL-1B2G,18.23647397
WUL-1B2P,19.7271454
WUL-1O3R,21.01536381
WUL-1O3V,21.28882646
WUL-1B5B,22.01168201
WUL-1B5G,22.08181799
WUL-1B5K,21.74234603
WUL-1B5Y,20.65174205
WUL-1O3G,22.4777246
WUL-1B5R,21.48228121
WUL-1B6K,20.69136601
WUL-1P2B,20.92013095
WUL-1B5V,20.66567452
WUL-1R3B,18.25584573
WUL-1R3G,21.58618352
WUL-1R3P,21.69421579
WUL-1R3R,18.07548464
WUL-1B5V6O,21.72404948
WUL-1R3V,19.32942916
WUL-1V2G,18.99917814
WUL-1V2R,18.86708506
WUL-1V2V,19.79749159
WUL-1B6G,21.25045972
WUL-1V2Y,19.1583896
WUL-1Y3G,19.13390859
WUL-1Y3O,19.67099819
WUL-1B7O,20.2104571
WUL-1B6O,21.12536228
WUL-1B7R,19.06642265
WUL-1B6P,18.86107724
WUL-1B7V,19.40218805
WUL-1B6R,19.61347949
WUL-1B8G,19.4762704
WUL-1B6V,22.83532527
WUL-1B8K,20.24150091
WUL-1B8O,20.38842291
WUL-1B6Y,20.47422569
WUL-1B8R,18.75126305
WUL-1B7B,20.35709181
WUL-1B7K,19.34471552
WUL-1B7P,19.91843094
WUL-1G5R,21.22423196
WUL-1B7Y,21.76833079
WUL-1G5Y,21.25530042
WUL-1B8B,20.52349576
WUL-1B8V,20.26321077
WUL-1G7P,19.45631776
WUL-1G5B,19.86026749
WUL-1G5G,19.26254147
WUL-1G5K,19.96896845
WUL-1K5G,20.8166653
WUL-1G5O,19.15098056
WUL-1G5P,19.53982942
WUL-1G5V,18.72711185
WUL-1K5Y,23.42516131
WUL-1G6B,20.54828534
WUL-1G6G,19.92089506
WUL-1G6K,21.37277158
WUL-1K6Y,21.32377433
WUL-1G6O,19.74890197
WUL-1G6P,18.78217002
WUL-1G6V,19.0350243
WUL-1G7B,19.02657895
WUL-1G7G,19.28648546
WUL-1G7K,20.98990159
WUL-1O5O,21.21773839
WUL-1G7R,18.93648057
WUL-1G7Y,17.58209993
WUL-1G8G,19.1076577
WUL-1G8O,19.38415875
WUL-1K5B,19.29405869
WUL-1K5K6P,18.09810953
WUL-1O6P,20.72778084
WUL-1K5P,18.76232191
WUL-1K6B,21.52848184
WUL-1K6G,21.21333375
WUL-1K6O,19.49859198
WUL-1K6P,19.46845524
WUL-1K7Y,17.84449045
WUL-1K6V,19.89742805
WUL-1K7B,19.26397205
WUL-1K7G,19.08893474
WUL-1O6O,21.18977069
WUL-1V2O,18.6092776
WUL-1V2P,20.90467245
WUL-1Y3R,19.44168946
WUL-1K8O,21.39586876
WUL-1O7O,17.80287195
WUL-1O7R,20.65237546
WUL-1P5B,21.23123274
WUL-1P7V,20.86051806
WUL-1K8P,24.22992665
WUL-1O8R,20.65115785
WUL-1K8R,18.00267198
WUL-1O8Y,22.11886752
WUL-1P5G,20.46876318
WUL-1K8Y,19.34534566
WUL-1K8V,22.52148705
WUL-1O5K,21.037613
WUL-1P6P,19.93650462
WUL-1P6R,21.01020788
WUL-1B2P8O,21.28070959
WUL-1P6V,20.15145339
WUL-1O5V,19.49617018
WUL-1P7Y,21.42569976
WUL-1P8P,18.92450256
WUL-1O6K,19.44196188
WUL-1R5G,18.23252437
WUL-1O6B,19.23743188
WUL-1R5R,19.59348442
WUL-1R6V,19.87136513
WUL-1P5V,20.28803117
WUL-1R7P,18.98454485
WUL-1P6G,17.98966212
WUL-1O8K,18.08606619
WUL-1P6O,21.31056472
WUL-1V8V,17.92600799
WUL-1P7G,20.10302741
WUL-1Y5P,19.62815231
WUL-1R7R,19.64031503
WUL-1Y5V,20.48126085
WUL-1Y5Y,19.83357957
WUL-1R7V,21.00549416
WUL-1R7Y,20.49373083
WUL-1V5R,19.23232462
WUL-1P7K,18.68374213
WUL-1V6P,19.35309169
WUL-1V5V,20.56285838
WUL-1V6V,19.11366596
WUL-1V6Y,20.10079588
WUL-1Y6R,19.81379244
WUL-1Y6Y,19.0115738
WUL-1O6R,20.78707166
WUL-1V7V,20.51536755
WUL-1V8Y,20.20539843
WUL-1Y5R,21.09437598
WUL-1O7P,18.72304519
WUL-1Y6K,18.19710251
WUL-1Y6P,20.05628248
WUL-1P8V,20.39203081
WUL-1V7R,20.99680078
WUL-1Y8K,19.17306258
WUL-1V8K,19.01269367
WUL-2K7K,19.99034657
WUL-1O8O,20.34552469
WUL-1R8V,18.73446102
WUL-1V6G,20.72948806
WUL-1V7B,21.06251847
WUL-1P7B,20.75780522
WUL-1V7K,19.94134989
WUL-1P7O,20.75035814
WUL-1P8B,20.06241013
WUL-1Y7V,21.13573668
WUL-1P8O,21.12870179
WUL-1O8V,21.70135894
WUL-1P8R,19.18282425
WUL-1R5O,24.20590243
WUL-1R6B,21.00614066
WUL-1P6B,21.01314444
WUL-1R6Y,19.52337752
WUL-1R7B,20.30662701
WUL-1P7R,22.02639869
WUL-1R7G,20.52783712
WUL-1P8K,22.15426189
WUL-1R8B,20.71811606
WUL-1R8G,21.67809039
WUL-1R5K,20.88633565
WUL-1V8P,19.64478438
WUL-1R6P,22.34488004
WUL-1Y6B,19.23685879
WUL-1Y6G,20.15494282
WUL-1Y7G,21.6541464
WUL-1Y7K,18.03806523
WUL-1R7O,20.36455369
WUL-2B6G,21.27364618
WUL-2B8V,20.61467195
WUL-2G5O,19.59391542
WUL-2G5P,21.82197846
WUL-1R8K,21.12989173
WUL-2G6K,20.28280895
WUL-1R8O,20.86516823
WUL-2G8G,23.13959444
WUL-2G8R,21.7851254
WUL-1R8P,21.26455095
WUL-2O7G,21.89326916
WUL-1V6B,23.50868209
WUL-2O7P,21.34287484
WUL-2O8P,20.89892679
WUL-1V6O,24.74278518
WUL-2P7P,23.7124533
WUL-2P7R,21.4829474
WUL-1V6R,20.09365718
WUL-2R6G,20.92090914
WUL-1V8G,22.34232393
WUL-2R7G,21.15394635
WUL-2R7R,24.4424422
WUL-1V8O,22.91211896
WUL-1V8R,21.64687926
WUL-3G5O,20.01371966
WUL-3G5P,21.64268383
WUL-3G8B,20.55476435
WUL-1Y5O,20.54656663
WUL-1Y7R,20.60237488
WUL-1Y8V,20.8429884
WUL-2B5B,20.57382833
WUL-2B5K,20.04246746
WUL-2B5R,21.46332199
WUL-2B6B,21.94916779
WUL-2B6R,20.80422142
WUL-2B7K,20.4085626
WUL-2B7P,20.58250164
WUL-2B8K,22.22243861
WUL-2B8O,20.9845284
WUL-2G5G,18.6546393
WUL-2G5K,20.07420563
WUL-2G6R,21.66823198
WUL-2G7B,22.09373239
WUL-2G8B,20.52472589
WUL-2K5G,21.46548816
WUL-2K5K,20.15922009
WUL-2K5O,20.51517593
WUL-2K5R,20.0465392
WUL-2K5V,19.75506956
WUL-2K6G,20.5350238
WUL-2K6R,19.94800447
WUL-2K6Y,21.23087054
WUL-2K7G,20.84829762
WUL-2K7O,22.93730148
WUL-2K7V,22.19491988
WUL-2K8B,19.82549469
WUL-2K8K,21.14748366
WUL-2K8P,21.34146917
WUL-2K8R,20.1716909
WUL-2K8Y,20.18640923
WUL-2O5B,22.67419013
WUL-2O5Y,21.80887271
WUL-2O6B,23.01989592
WUL-2O6G,19.68166096
WUL-2O6R,20.43093982
WUL-2O8Y,21.63082661
WUL-2P5G6G,20.60673436
WUL-2P5V,21.33922649
WUL-2P5Y,20.00057846
WUL-2P6P,21.93867547
WUL-2P7G,19.03995907
WUL-2P8P,22.57054067
WUL-2P8R,21.02552085
WUL-2P8V,19.52257083
WUL-2R5B,19.22626482
WUL-2R5K,20.65200626
WUL-2R6V,20.33403727
WUL-2R7B,20.45499778
WUL-2R7Y,18.32362904
WUL-2R8G,19.58814809
WUL-2R8R,21.77722212
WUL-2V5O,20.79347705
WUL-2V5V,19.31809332
WUL-2V6V,21.43103724
WUL-2V6Y,20.54897049
WUL-2V7B,19.66978308
WUL-2V7K,20.11722555
WUL-2V7O,19.83638116
WUL-2V7R,21.26812071
WUL-2V8B,20.72747681
WUL-2Y5B,20.18767276
WUL-2Y5G,21.55277701
WUL-2Y5K,22.45212547
WUL-2Y5O,21.2382523
WUL-2Y5V,22.50742991
WUL-3B6P,20.7194201
WUL-3B7B,19.8798294
WUL-3B8B,18.83075788
WUL-3B8G,20.11715362
WUL-3B8K,20.36161015
WUL-3B8O,19.69990587
WUL-3B8P,19.7469469
WUL-3G5B,19.92686578
WUL-3G5R,19.58533381
WUL-3G5V,21.27955807
WUL-3G6O,20.92123308
WUL-3G6P,22.02355751
WUL-3G7B,19.95448826
WUL-3G7G,18.90962325
WUL-3G7K,19.74529098
WUL-3G7R,21.25174503
WUL-3G8G,23.49117638
WUL-3G8O,21.02391841
WUL-3G8R,21.94068643
WUL-3G8Y,22.25436615
WUL-3K5B,21.5228262
WUL-3K5R,18.9656423
WUL-3K6G,22.36192743
WUL-3K6R,21.20932346
WIC-1B2W,21.37691073
WIC-1B3B,17.48290289
WIC-1B4K,20.51504852
WIC-1B4P,19.23090404
WIC-1B4W,19.39867405
WIC-1B6P,18.78945674
WIC-1B6V,19.91493332
WIC-1B7W,18.54287421
WIC-1B8B,18.46240634
WIC-1G4G,20.72137572
WIC-1K2W,18.86601876
WIC-1K4P,21.05677305
WIC-1K4R,17.85659689
WIC-1K4V,17.73412437
WIC-1K7G,20.42391419
WIC-1K7K,21.43463342
WIC-1K7P,20.82667222
WIC-1K7R,20.42991772
WIC-1K7V,18.44282063
WIC-1K7Y,17.93821979
WIC-1O2W,19.15634027
WIC-1O3B,18.38467764
WIC-1O4P,20.60504056
WIC-1O6G,20.17746683
WIC-1P6G,17.68297287
WIC-1P6K,18.12514523
WIC-1P6R,19.92462433
WIC-1P6V,20.19693029
WIC-1P6Y,20.61117823
WIC-1P7G,18.21841356
WIC-1P7K,18.58259585
WIC-1P7V,21.2455352
WIC-1R2W,19.70872686
WIC-1R4G,20.25314117
WIC-1R6R,18.0778456
WIC-1R6V,19.68569183
WIC-1R6W,18.90945521
WIC-1R7R,20.1578331
WIC-1R7Y,20.54589442
WIC-1V2W,20.3319301
WIC-1V4G,20.19532294
WIC-1V4K,19.10691178
WIC-1V4P,21.13227014
WIC-1V4R,20.67386439
WIC-1V4V,19.17925484
WIC-1V4Y,20.59513821
WIC-1V6G,19.91736017
WIC-1V6K,21.33376866
WIC-1V6P,18.7445927
WIC-1V6W,20.57858114
WIC-1V6Y,21.93951218
WIC-1W2P,20.14552596
WIC-1W2R,19.03986713
WIC-1W2V,19.47202592
WIC-1W2W,17.82895287
WIC-1W6B,21.34623549
WIC-1W6P,20.37382705
WIC-1W6R,17.99962181
WIC-1W6V,19.17837065
WIC-1W6W,18.79141761
WIC-1Y3V,19.71017163
WIC-1Y4P,17.98550775
WIC-1Y4R,20.62314571
WIC-1Y4Y,20.26544855
WIC-1Y6Y,20.37648009
WIC-2B4W,20.24905044
WIC-2B6G,17.98013138
WIC-2B8W,18.32685691
WIC-2G5W,20.92803107
WIC-2G6Y,22.72602776
WIC-2O6P,17.60192179
WIC-2P4W,20.28584514
WIC-2P8W,19.77855648
WIC-2R4W,19.19745479
WIC-2R6O,19.05918326
WIC-2R8W,18.75646807
WIC-2V4W,19.75888376
WIC-2V8W,19.88119824
WIC-2W4B,19.15619671
WIC-2W4K,20.47930606
WIC-2W4O,18.21463966
WIC-2W4P,20.99506462
WIC-2W4R,17.67631186
WIC-2W4V,19.62386976
WIC-2W8B,19.82939463
WIC-2W8O,18.18840995
WIC-2W8P,19.46346993
WIC-2W8R,19.59101038
WIC-2W8V,20.13613333
WIC-3B4B,20.07695766
WIC-3B4G,17.97222724
WIC-3G4W,18.11671612
WIC-3G7Y,17.08730016
WIC-3G8W,19.7118128
WIC-3K7B,21.3180872
WIC-3P7W,20.44166598
WIC-3R7W,18.89405059
WIC-3V7W,20.75776819
WIC-3W7B,19.43387498
WIC-3W7K,18.74924525
WIC-3W7O,19.67025048
WIC-3W7R,20.44477432
WIC-3W7R8W,18.81383244
WIC-3W7V,18.33253337
WIC-3W7W,18.85226271
WIC-3Y7V,18.25678826
WIC-4B7P,18.7044214
WIC-4B8W,17.45713418
WIC-4G6G,19.78170352
WIC-4G6K,20.78598733
WIC-4G6P,17.94401695
WIC-4G8Y,18.09226071
WIC-4K6G,20.82097359
WIC-4K6K,21.16025263
WIC-4K6P,18.95580999
WIC-4O6K,20.90577035
WIC-4O6O,17.58027719
WIC-4O7O,18.44262322
WIC-4O7W,18.37528787
WIC-4O8Y,18.82560043
WIC-4P6P,21.10459744
WIC-4P7G,19.98637076
WIC-4P7W,19.50732279
WIC-4P7Y,19.84878371
WIC-4R7G,20.80203852
WIC-4R7P,20.21875544
WIC-4R7R,21.2037772
WIC-4R7V,18.3745771
WIC-4R7W,19.32069791
WIC-4R7Y,19.1433279
WIC-4R8R,16.87020857
WIC-4V6G,19.52646559
WIC-4V6K,20.4301396
WIC-4V6P,21.82875495
WIC-4V6R,21.60779471
WIC-4V6V,22.90675333
WIC-4V6Y,21.4061399
WIC-4V7P,17.03460128
WIC-4V7R,19.67240149
WIC-4V7W,19.94589158
WIC-4V7Y,20.75127757
WIC-4W7O,20.28487441
WIC-4W7R,20.26398176
WIC-4W7V,19.65857588
WIC-4Y6R,21.59186828
WIC-4Y6V,19.40650089
WIC-4Y6Y,20.13742251
WIC-4Y7G,18.32960353
WIC-4Y7K,18.9972098
WIC-4Y7R,18.63276695
WIC-4Y7Y,18.02315773
WIC-5B7G,18.58013825
WIC-5B7R,20.26100161
WIC-5G7Y,20.78125933
