,pop,env,trt,type
WGH-1ZZZZZZZ,GH,field,field,HP
WGH-2ZZZZZZZ,GH,field,field,HP
WGH-3ZZZZZZZ,GH,field,field,HP
WGH-4ZZZZZZZ,GH,field,field,HP
WGH-5ZZZZZZZ,GH,field,field,HP
WGH-6ZZZZZZZ,GH,field,field,HP
WGH-7ZZZZZZZ,GH,field,field,HP
WGH-8ZZZZZZZ,GH,field,field,HP
WGH-9ZZZZZZZ,GH,field,field,HP
WGH-10ZZZZZZZ,GH,field,field,HP
WGH-11ZZZZZZZ,GH,field,field,HP
WGH-12ZZZZZZZ,GH,field,field,HP
WGH-13ZZZZZZZ,GH,field,field,HP
WGH-14ZZZZZZZ,GH,field,field,HP
WGH-15ZZZZZZZ,GH,field,field,HP
WGH-16ZZZZZZZ,GH,field,field,HP
WGH-17ZZZZZZZ,GH,field,field,HP
WGH-18ZZZZZZZ,GH,field,field,HP
WGH-19ZZZZZZZ,GH,field,field,HP
WGH-20ZZZZZZZ,GH,field,field,HP
WGH-21ZZZZZZZ,GH,field,field,HP
WGH-22ZZZZZZZ,GH,field,field,HP
WGH-23ZZZZZZZ,GH,field,field,HP
WGH-24ZZZZZZZ,GH,field,field,HP
WGH-25ZZZZZZZ,GH,field,field,HP
WGH-26ZZZZZZZ,GH,field,field,HP
WGH-27ZZZZZZZ,GH,field,field,HP
WGH-28ZZZZZZZ,GH,field,field,HP
WGH-29ZZZZZZZ,GH,field,field,HP
WGH-30ZZZZZZZ,GH,field,field,HP
WGH-31ZZZZZZZ,GH,field,field,HP
WGH-32ZZZZZZZ,GH,field,field,HP
WGH-33ZZZZZZZ,GH,field,field,HP
WGH-34ZZZZZZZ,GH,field,field,HP
WGH-35ZZZZZZZ,GH,field,field,HP
WGH-36ZZZZZZZ,GH,field,field,HP
WGH-37ZZZZZZZ,GH,field,field,HP
WGH-38ZZZZZZZ,GH,field,field,HP
WGH-39ZZZZZZZ,GH,field,field,HP
WGH-40ZZZZZZZ,GH,field,field,HP
WGH-41ZZZZZZZ,GH,field,field,HP
WGH-42ZZZZZZZ,GH,field,field,HP
WGH-43ZZZZZZZ,GH,field,field,HP
WGH-44ZZZZZZZ,GH,field,field,HP
WGH-45ZZZZZZZ,GH,field,field,HP
WGH-46ZZZZZZZ,GH,field,field,HP
WGH-47ZZZZZZZ,GH,field,field,HP
WGH-48ZZZZZZZ,GH,field,field,HP
WGH-49ZZZZZZZ,GH,field,field,HP
WGH-50ZZZZZZZ,GH,field,field,HP
WGH-51ZZZZZZZ,GH,field,field,HP
WGH-52ZZZZZZZ,GH,field,field,HP
WGH-53ZZZZZZZ,GH,field,field,HP
WGH-54ZZZZZZZ,GH,field,field,HP
WGH-55ZZZZZZZ,GH,field,field,HP
WGH-56ZZZZZZZ,GH,field,field,HP
WGH-57ZZZZZZZ,GH,field,field,HP
WGH-58ZZZZZZZ,GH,field,field,HP
WGH-59ZZZZZZZ,GH,field,field,HP
WGH-60ZZZZZZZ,GH,field,field,HP
WGH-61ZZZZZZZ,GH,field,field,HP
WGH-62ZZZZZZZ,GH,field,field,HP
WGH-63ZZZZZZZ,GH,field,field,HP
WGH-64ZZZZZZZ,GH,field,field,HP
WGH-65ZZZZZZZ,GH,field,field,HP
WGH-66ZZZZZZZ,GH,field,field,HP
WGH-67ZZZZZZZ,GH,field,field,HP
WLL-1B2Y3Y,LL,field,field,IN
WLL-1B5B,LL,field,field,IN
WLL-1B5G,LL,field,field,IN
WLL-1B5P,LL,field,field,IN
WLL-1B5V,LL,field,field,IN
WLL-1B5Y,LL,field,field,IN
WLL-1B6B,LL,field,field,IN
WLL-1B6G,LL,field,field,IN
WLL-1B6K,LL,field,field,IN
WLL-1B6O,LL,field,field,IN
WLL-1B6P,LL,field,field,IN
WLL-1B6R,LL,field,field,IN
WLL-1B6V,LL,field,field,IN
WLL-1B7B,LL,field,field,IN
WLL-1B7G,LL,field,field,IN
WLL-1B7K,LL,field,field,IN
WLL-1B7O,LL,field,field,IN
WLL-1B7P,LL,field,field,IN
WLL-1B7V,LL,field,field,IN
WLL-1B7Y,LL,field,field,IN
WLL-1B8B,LL,field,field,IN
WLL-1B8G,LL,field,field,IN
WLL-1B8K,LL,field,field,IN
WLL-1B8P,LL,field,field,IN
WLL-1B8R,LL,field,field,IN
WLL-1B8V,LL,field,field,IN
WLL-1B8Y,LL,field,field,IN
WLL-1G2G,LL,field,field,IN
WLL-1G2O,LL,field,field,IN
WLL-1G2P,LL,field,field,IN
WLL-1G2R,LL,field,field,IN
WLL-1G2V,LL,field,field,IN
WLL-1G2Y,LL,field,field,IN
WLL-1G5B,LL,field,field,IN
WLL-1G5K,LL,field,field,IN
WLL-1G5O,LL,field,field,IN
WLL-1G5P,LL,field,field,IN
WLL-1G5R,LL,field,field,IN
WLL-1G5Y,LL,field,field,IN
WLL-1G6B,LL,field,field,IN
WLL-1G6K,LL,field,field,IN
WLL-1G6O,LL,field,field,IN
WLL-1G6P,LL,field,field,IN
WLL-1G6R,LL,field,field,IN
WLL-1G6V,LL,field,field,IN
WLL-1G6Y,LL,field,field,IN
WLL-1G7B,LL,field,field,IN
WLL-1G7G,LL,field,field,IN
WLL-1G7K,LL,field,field,IN
WLL-1G7O,LL,field,field,IN
WLL-1G7P,LL,field,field,IN
WLL-1G7R,LL,field,field,IN
WLL-1G7V,LL,field,field,IN
WLL-1G7Y,LL,field,field,IN
WLL-1G8B,LL,field,field,IN
WLL-1G8G,LL,field,field,IN
WLL-1G8K,LL,field,field,IN
WLL-1G8O,LL,field,field,IN
WLL-1G8Y,LL,field,field,IN
WLL-1K5G,LL,field,field,IN
WLL-1K5O,LL,field,field,IN
WLL-1K5P,LL,field,field,IN
WLL-1K5V,LL,field,field,IN
WLL-1K5Y,LL,field,field,IN
WLL-1K6B,LL,field,field,IN
WLL-1K6K,LL,field,field,IN
WLL-1K6O,LL,field,field,IN
WLL-1K6P,LL,field,field,IN
WLL-1K6R,LL,field,field,IN
WLL-1K6V,LL,field,field,IN
WLL-1K7K,LL,field,field,IN
WLL-1K7R,LL,field,field,IN
WLL-1K7V,LL,field,field,IN
WLL-1K8K,LL,field,field,IN
WLL-1K8O,LL,field,field,IN
WLL-1K8P,LL,field,field,IN
WLL-1K8R,LL,field,field,IN
WLL-1K8V,LL,field,field,IN
WLL-1K8Y,LL,field,field,IN
WLL-1O2G,LL,field,field,IN
WLL-1O2O,LL,field,field,IN
WLL-1O2P,LL,field,field,IN
WLL-1O2Y,LL,field,field,IN
WLL-1O5B,LL,field,field,IN
WLL-1O5K,LL,field,field,IN
WLL-1O5O,LL,field,field,IN
WLL-1O5V,LL,field,field,IN
WLL-1O6B,LL,field,field,IN
WLL-1O6G,LL,field,field,IN
WLL-1O6K,LL,field,field,IN
WLL-1O6P,LL,field,field,IN
WLL-1O6R,LL,field,field,IN
WLL-1O6Y,LL,field,field,IN
WLL-1O7Y,LL,field,field,IN
WLL-1O8O,LL,field,field,IN
WLL-1O8P,LL,field,field,IN
WLL-1O8V,LL,field,field,IN
WLL-1O8Y,LL,field,field,IN
WLL-1P2B,LL,field,field,IN
WLL-1P5B,LL,field,field,IN
WLL-1P5K,LL,field,field,IN
WLL-1P5O,LL,field,field,IN
WLL-1P5P,LL,field,field,IN
WLL-1P5R,LL,field,field,IN
WLL-1P5V,LL,field,field,IN
WLL-1P5Y,LL,field,field,IN
WLL-1P6O,LL,field,field,IN
WLL-1P6Y,LL,field,field,IN
WLL-1P7G,LL,field,field,IN
WLL-1P7O,LL,field,field,IN
WLL-1P7P,LL,field,field,IN
WLL-1P7R,LL,field,field,IN
WLL-1P8O,LL,field,field,IN
WLL-1P8P,LL,field,field,IN
WLL-1P8R,LL,field,field,IN
WLL-1R2O,LL,field,field,IN
WLL-1R2Y,LL,field,field,IN
WLL-1R5B,LL,field,field,IN
WLL-1R5K,LL,field,field,IN
WLL-1R5R,LL,field,field,IN
WLL-1R5V,LL,field,field,IN
WLL-1R5Y,LL,field,field,IN
WLL-1R6G,LL,field,field,IN
WLL-1R6K,LL,field,field,IN
WLL-1R6P,LL,field,field,IN
WLL-1R6V,LL,field,field,IN
WLL-1R7R,LL,field,field,IN
WLL-1R8B,LL,field,field,IN
WLL-1R8G,LL,field,field,IN
WLL-1R8R,LL,field,field,IN
WLL-1V5B,LL,field,field,IN
WLL-1V5G,LL,field,field,IN
WLL-1V5K,LL,field,field,IN
WLL-1V6G,LL,field,field,IN
WLL-1V6K,LL,field,field,IN
WLL-1V6V,LL,field,field,IN
WLL-1V6Y,LL,field,field,IN
WLL-1V7R,LL,field,field,IN
WLL-1V7V,LL,field,field,IN
WLL-1V7Y,LL,field,field,IN
WLL-1V8B,LL,field,field,IN
WLL-1V8K,LL,field,field,IN
WLL-1V8R,LL,field,field,IN
WLL-1V8V,LL,field,field,IN
WLL-1V8Y,LL,field,field,IN
WLL-1Y2B,LL,field,field,IN
WLL-1Y2G,LL,field,field,IN
WLL-1Y2O,LL,field,field,IN
WLL-1Y2P,LL,field,field,IN
WLL-1Y2Y,LL,field,field,IN
WLL-1Y5G,LL,field,field,IN
WLL-1Y5O,LL,field,field,IN
WLL-1Y5P,LL,field,field,IN
WLL-1Y5Y,LL,field,field,IN
WLL-1Y6B,LL,field,field,IN
WLL-1Y6G,LL,field,field,IN
WLL-1Y6K,LL,field,field,IN
WLL-1Y6P,LL,field,field,IN
WLL-1Y6R,LL,field,field,IN
WLL-1Y6V,LL,field,field,IN
WLL-1Y7B,LL,field,field,IN
WLL-1Y7O,LL,field,field,IN
WLL-1Y7Y,LL,field,field,IN
WLL-2B5K,LL,field,field,IN
WLL-2G5O,LL,field,field,IN
WLL-2G6O,LL,field,field,IN
WLL-2G7B,LL,field,field,IN
WLL-2G7O,LL,field,field,IN
WLL-2G8B,LL,field,field,IN
WLL-2G8G,LL,field,field,IN
WLL-2G8O,LL,field,field,IN
WLL-2K8G,LL,field,field,IN
WLL-2O5G,LL,field,field,IN
WLL-2O7G,LL,field,field,IN
WLL-2P6G,LL,field,field,IN
WLL-2R6B,LL,field,field,IN
WLL-2V6K,LL,field,field,IN
WLL-2V6R,LL,field,field,IN
WLL-2V7K,LL,field,field,IN
WLL-2V7R,LL,field,field,IN
WLL-2V7Y,LL,field,field,IN
WLL-2V8Y,LL,field,field,IN
WLL-2Y5R,LL,field,field,IN
WLL-2Y6R,LL,field,field,IN
WLL-2Y6V,LL,field,field,IN
WLL-2Y7G,LL,field,field,IN
WLL-2Y7R,LL,field,field,IN
WLL-2Y8R,LL,field,field,IN
WLL-3B5B,LL,field,field,IN
WLL-3B5V,LL,field,field,IN
WLL-3B6G,LL,field,field,IN
WLL-3B7K,LL,field,field,IN
WLL-3B8B,LL,field,field,IN
WLL-3B8G,LL,field,field,IN
WLL-3G5K,LL,field,field,IN
WLL-3G7V,LL,field,field,IN
WLL-3G7Y,LL,field,field,IN
WLL-3G8Y,LL,field,field,IN
WLL-3K5K,LL,field,field,IN
WLL-3K5P,LL,field,field,IN
WLL-3K5R,LL,field,field,IN
WLL-3K5V,LL,field,field,IN
WLL-3K6K,LL,field,field,IN
WLL-3K6V,LL,field,field,IN
WLL-3K7K,LL,field,field,IN
WLL-3K7R,LL,field,field,IN
WUL-1K8B,UL,field,field,IN
WUL-1B2G,UL,field,field,IN
WUL-1B2P,UL,field,field,IN
WUL-1O3R,UL,field,field,IN
WUL-1O3V,UL,field,field,IN
WUL-1B5B,UL,field,field,IN
WUL-1B5G,UL,field,field,IN
WUL-1B5K,UL,field,field,IN
WUL-1B5Y,UL,field,field,IN
WUL-1O3G,UL,field,field,IN
WUL-1B5R,UL,field,field,IN
WUL-1B6K,UL,field,field,IN
WUL-1P2B,UL,field,field,IN
WUL-1B5V,UL,field,field,IN
WUL-1R3B,UL,field,field,IN
WUL-1R3G,UL,field,field,IN
WUL-1R3P,UL,field,field,IN
WUL-1R3R,UL,field,field,IN
WUL-1B5V6O,UL,field,field,IN
WUL-1R3V,UL,field,field,IN
WUL-1V2G,UL,field,field,IN
WUL-1V2R,UL,field,field,IN
WUL-1V2V,UL,field,field,IN
WUL-1B6G,UL,field,field,IN
WUL-1V2Y,UL,field,field,IN
WUL-1Y3G,UL,field,field,IN
WUL-1Y3O,UL,field,field,IN
WUL-1B7O,UL,field,field,IN
WUL-1B6O,UL,field,field,IN
WUL-1B7R,UL,field,field,IN
WUL-1B6P,UL,field,field,IN
WUL-1B7V,UL,field,field,IN
WUL-1B6R,UL,field,field,IN
WUL-1B8G,UL,field,field,IN
WUL-1B6V,UL,field,field,IN
WUL-1B8K,UL,field,field,IN
WUL-1B8O,UL,field,field,IN
WUL-1B6Y,UL,field,field,IN
WUL-1B8R,UL,field,field,IN
WUL-1B7B,UL,field,field,IN
WUL-1B7K,UL,field,field,IN
WUL-1B7P,UL,field,field,IN
WUL-1G5R,UL,field,field,IN
WUL-1B7Y,UL,field,field,IN
WUL-1G5Y,UL,field,field,IN
WUL-1B8B,UL,field,field,IN
WUL-1B8V,UL,field,field,IN
WUL-1G7P,UL,field,field,IN
WUL-1G5B,UL,field,field,IN
WUL-1G5G,UL,field,field,IN
WUL-1G5K,UL,field,field,IN
WUL-1K5G,UL,field,field,IN
WUL-1G5O,UL,field,field,IN
WUL-1G5P,UL,field,field,IN
WUL-1G5V,UL,field,field,IN
WUL-1K5Y,UL,field,field,IN
WUL-1G6B,UL,field,field,IN
WUL-1G6G,UL,field,field,IN
WUL-1G6K,UL,field,field,IN
WUL-1K6Y,UL,field,field,IN
WUL-1G6O,UL,field,field,IN
WUL-1G6P,UL,field,field,IN
WUL-1G6V,UL,field,field,IN
WUL-1G7B,UL,field,field,IN
WUL-1G7G,UL,field,field,IN
WUL-1G7K,UL,field,field,IN
WUL-1O5O,UL,field,field,IN
WUL-1G7R,UL,field,field,IN
WUL-1G7Y,UL,field,field,IN
WUL-1G8G,UL,field,field,IN
WUL-1G8O,UL,field,field,IN
WUL-1K5B,UL,field,field,IN
WUL-1K5K6P,UL,field,field,IN
WUL-1O6P,UL,field,field,IN
WUL-1K5P,UL,field,field,IN
WUL-1K6B,UL,field,field,IN
WUL-1K6G,UL,field,field,IN
WUL-1K6O,UL,field,field,IN
WUL-1K6P,UL,field,field,IN
WUL-1K7Y,UL,field,field,IN
WUL-1K6V,UL,field,field,IN
WUL-1K7B,UL,field,field,IN
WUL-1K7G,UL,field,field,IN
WUL-1O6O,UL,field,field,IN
WUL-1V2O,UL,field,field,IN
WUL-1V2P,UL,field,field,IN
WUL-1Y3R,UL,field,field,IN
WUL-1K8O,UL,field,field,IN
WUL-1O7O,UL,field,field,IN
WUL-1O7R,UL,field,field,IN
WUL-1P5B,UL,field,field,IN
WUL-1P7V,UL,field,field,IN
WUL-1K8P,UL,field,field,IN
WUL-1O8R,UL,field,field,IN
WUL-1K8R,UL,field,field,IN
WUL-1O8Y,UL,field,field,IN
WUL-1P5G,UL,field,field,IN
WUL-1K8Y,UL,field,field,IN
WUL-1K8V,UL,field,field,IN
WUL-1O5K,UL,field,field,IN
WUL-1P6P,UL,field,field,IN
WUL-1P6R,UL,field,field,IN
WUL-1B2P8O,UL,field,field,IN
WUL-1P6V,UL,field,field,IN
WUL-1O5V,UL,field,field,IN
WUL-1P7Y,UL,field,field,IN
WUL-1P8P,UL,field,field,IN
WUL-1O6K,UL,field,field,IN
WUL-1R5G,UL,field,field,IN
WUL-1O6B,UL,field,field,IN
WUL-1R5R,UL,field,field,IN
WUL-1R6V,UL,field,field,IN
WUL-1P5V,UL,field,field,IN
WUL-1R7P,UL,field,field,IN
WUL-1P6G,UL,field,field,IN
WUL-1O8K,UL,field,field,IN
WUL-1P6O,UL,field,field,IN
WUL-1V8V,UL,field,field,IN
WUL-1P7G,UL,field,field,IN
WUL-1Y5P,UL,field,field,IN
WUL-1R7R,UL,field,field,IN
WUL-1Y5V,UL,field,field,IN
WUL-1Y5Y,UL,field,field,IN
WUL-1R7V,UL,field,field,IN
WUL-1R7Y,UL,field,field,IN
WUL-1V5R,UL,field,field,IN
WUL-1P7K,UL,field,field,IN
WUL-1V6P,UL,field,field,IN
WUL-1V5V,UL,field,field,IN
WUL-1V6V,UL,field,field,IN
WUL-1V6Y,UL,field,field,IN
WUL-1Y6R,UL,field,field,IN
WUL-1Y6Y,UL,field,field,IN
WUL-1O6R,UL,field,field,IN
WUL-1V7V,UL,field,field,IN
WUL-1V8Y,UL,field,field,IN
WUL-1Y5R,UL,field,field,IN
WUL-1O7P,UL,field,field,IN
WUL-1Y6K,UL,field,field,IN
WUL-1Y6P,UL,field,field,IN
WUL-1P8V,UL,field,field,IN
WUL-1V7R,UL,field,field,IN
WUL-1Y8K,UL,field,field,IN
WUL-1V8K,UL,field,field,IN
WUL-2K7K,UL,field,field,IN
WUL-1O8O,UL,field,field,IN
WUL-1R8V,UL,field,field,IN
WUL-1V6G,UL,field,field,IN
WUL-1V7B,UL,field,field,IN
WUL-1P7B,UL,field,field,IN
WUL-1V7K,UL,field,field,IN
WUL-1P7O,UL,field,field,IN
WUL-1P8B,UL,field,field,IN
WUL-1Y7V,UL,field,field,IN
WUL-1P8O,UL,field,field,IN
WUL-1O8V,UL,field,field,IN
WUL-1P8R,UL,field,field,IN
WUL-1R5O,UL,field,field,IN
WUL-1R6B,UL,field,field,IN
WUL-1P6B,UL,field,field,IN
WUL-1R6Y,UL,field,field,IN
WUL-1R7B,UL,field,field,IN
WUL-1P7R,UL,field,field,IN
WUL-1R7G,UL,field,field,IN
WUL-1P8K,UL,field,field,IN
WUL-1R8B,UL,field,field,IN
WUL-1R8G,UL,field,field,IN
WUL-1R5K,UL,field,field,IN
WUL-1V8P,UL,field,field,IN
WUL-1R6P,UL,field,field,IN
WUL-1Y6B,UL,field,field,IN
WUL-1Y6G,UL,field,field,IN
WUL-1Y7G,UL,field,field,IN
WUL-1Y7K,UL,field,field,IN
WUL-1R7O,UL,field,field,IN
WUL-2B6G,UL,field,field,IN
WUL-2B8V,UL,field,field,IN
WUL-2G5O,UL,field,field,IN
WUL-2G5P,UL,field,field,IN
WUL-1R8K,UL,field,field,IN
WUL-2G6K,UL,field,field,IN
WUL-1R8O,UL,field,field,IN
WUL-2G8G,UL,field,field,IN
WUL-2G8R,UL,field,field,IN
WUL-1R8P,UL,field,field,IN
WUL-2O7G,UL,field,field,IN
WUL-1V6B,UL,field,field,IN
WUL-2O7P,UL,field,field,IN
WUL-2O8P,UL,field,field,IN
WUL-1V6O,UL,field,field,IN
WUL-2P7P,UL,field,field,IN
