,pop,env,trt,type
WUL-2P7R,UL,field,field,IN
WUL-1V6R,UL,field,field,IN
WUL-2R6G,UL,field,field,IN
WUL-1V8G,UL,field,field,IN
WUL-2R7G,UL,field,field,IN
WUL-2R7R,UL,field,field,IN
WUL-1V8O,UL,field,field,IN
WUL-1V8R,UL,field,field,IN
WUL-3G5O,UL,field,field,IN
WUL-3G5P,UL,field,field,IN
WUL-3G8B,UL,field,field,IN
WUL-1Y5O,UL,field,field,IN
WUL-1Y7R,UL,field,field,IN
WUL-1Y8V,UL,field,field,IN
WUL-2B5B,UL,field,field,IN
WUL-2B5K,UL,field,field,IN
WUL-2B5R,UL,field,field,IN
WUL-2B6B,UL,field,field,IN
WUL-2B6R,UL,field,field,IN
WUL-2B7K,UL,field,field,IN
WUL-2B7P,UL,field,field,IN
WUL-2B8K,UL,field,field,IN
WUL-2B8O,UL,field,field,IN
WUL-2G5G,UL,field,field,IN
WUL-2G5K,UL,field,field,IN
WUL-2G6R,UL,field,field,IN
WUL-2G7B,UL,field,field,IN
WUL-2G8B,UL,field,field,IN
WUL-2K5G,UL,field,field,IN
WUL-2K5K,UL,field,field,IN
WUL-2K5O,UL,field,field,IN
WUL-2K5R,UL,field,field,IN
WUL-2K5V,UL,field,field,IN
WUL-2K6G,UL,field,field,IN
WUL-2K6R,UL,field,field,IN
WUL-2K6Y,UL,field,field,IN
WUL-2K7G,UL,field,field,IN
WUL-2K7O,UL,field,field,IN
WUL-2K7V,UL,field,field,IN
WUL-2K8B,UL,field,field,IN
WUL-2K8K,UL,field,field,IN
WUL-2K8P,UL,field,field,IN
WUL-2K8R,UL,field,field,IN
WUL-2K8Y,UL,field,field,IN
WUL-2O5B,UL,field,field,IN
WUL-2O5Y,UL,field,field,IN
WUL-2O6B,UL,field,field,IN
WUL-2O6G,UL,field,field,IN
WUL-2O6R,UL,field,field,IN
WUL-2O8Y,UL,field,field,IN
WUL-2P5G6G,UL,field,field,IN
WUL-2P5V,UL,field,field,IN
WUL-2P5Y,UL,field,field,IN
WUL-2P6P,UL,field,field,IN
WUL-2P7G,UL,field,field,IN
WUL-2P8P,UL,field,field,IN
WUL-2P8R,UL,field,field,IN
WUL-2P8V,UL,field,field,IN
WUL-2R5B,UL,field,field,IN
WUL-2R5K,UL,field,field,IN
WUL-2R6V,UL,field,field,IN
WUL-2R7B,UL,field,field,IN
WUL-2R7Y,UL,field,field,IN
WUL-2R8G,UL,field,field,IN
WUL-2R8R,UL,field,field,IN
WUL-2V5O,UL,field,field,IN
WUL-2V5V,UL,field,field,IN
WUL-2V6V,UL,field,field,IN
WUL-2V6Y,UL,field,field,IN
WUL-2V7B,UL,field,field,IN
WUL-2V7K,UL,field,field,IN
WUL-2V7O,UL,field,field,IN
WUL-2V7R,UL,field,field,IN
WUL-2V8B,UL,field,field,IN
WUL-2Y5B,UL,field,field,IN
WUL-2Y5G,UL,field,field,IN
WUL-2Y5K,UL,field,field,IN
WUL-2Y5O,UL,field,field,IN
WUL-2Y5V,UL,field,field,IN
WUL-3B6P,UL,field,field,IN
WUL-3B7B,UL,field,field,IN
WUL-3B8B,UL,field,field,IN
WUL-3B8G,UL,field,field,IN
WUL-3B8K,UL,field,field,IN
WUL-3B8O,UL,field,field,IN
WUL-3B8P,UL,field,field,IN
WUL-3G5B,UL,field,field,IN
WUL-3G5R,UL,field,field,IN
WUL-3G5V,UL,field,field,IN
WUL-3G6O,UL,field,field,IN
WUL-3G6P,UL,field,field,IN
WUL-3G7B,UL,field,field,IN
WUL-3G7G,UL,field,field,IN
WUL-3G7K,UL,field,field,IN
WUL-3G7R,UL,field,field,IN
WUL-3G8G,UL,field,field,IN
WUL-3G8O,UL,field,field,IN
WUL-3G8R,UL,field,field,IN
WUL-3G8Y,UL,field,field,IN
WUL-3K5B,UL,field,field,IN
WUL-3K5R,UL,field,field,IN
WUL-3K6G,UL,field,field,IN
WUL-3K6R,UL,field,field,IN
WIC-1B2W,IC,field,field,IN
WIC-1B3B,IC,field,field,IN
WIC-1B4K,IC,field,field,IN
WIC-1B4P,IC,field,field,IN
WIC-1B4W,IC,field,field,IN
WIC-1B6P,IC,field,field,IN
WIC-1B6V,IC,field,field,IN
WIC-1B7W,IC,field,field,IN
WIC-1B8B,IC,field,field,IN
WIC-1G4G,IC,field,field,IN
WIC-1K2W,IC,field,field,IN
WIC-1K4P,IC,field,field,IN
WIC-1K4R,IC,field,field,IN
WIC-1K4V,IC,field,field,IN
WIC-1K7G,IC,field,field,IN
WIC-1K7K,IC,field,field,IN
WIC-1K7P,IC,field,field,IN
WIC-1K7R,IC,field,field,IN
WIC-1K7V,IC,field,field,IN
WIC-1K7Y,IC,field,field,IN
WIC-1O2W,IC,field,field,IN
WIC-1O3B,IC,field,field,IN
WIC-1O4P,IC,field,field,IN
WIC-1O6G,IC,field,field,IN
WIC-1P6G,IC,field,field,IN
WIC-1P6K,IC,field,field,IN
WIC-1P6R,IC,field,field,IN
WIC-1P6V,IC,field,field,IN
WIC-1P6Y,IC,field,field,IN
WIC-1P7G,IC,field,field,IN
WIC-1P7K,IC,field,field,IN
WIC-1P7V,IC,field,field,IN
WIC-1R2W,IC,field,field,IN
WIC-1R4G,IC,field,field,IN
WIC-1R6R,IC,field,field,IN
WIC-1R6V,IC,field,field,IN
WIC-1R6W,IC,field,field,IN
WIC-1R7R,IC,field,field,IN
WIC-1R7Y,IC,field,field,IN
WIC-1V2W,IC,field,field,IN
WIC-1V4G,IC,field,field,IN
WIC-1V4K,IC,field,field,IN
WIC-1V4P,IC,field,field,IN
WIC-1V4R,IC,field,field,IN
WIC-1V4V,IC,field,field,IN
WIC-1V4Y,IC,field,field,IN
WIC-1V6G,IC,field,field,IN
WIC-1V6K,IC,field,field,IN
WIC-1V6P,IC,field,field,IN
WIC-1V6W,IC,field,field,IN
WIC-1V6Y,IC,field,field,IN
WIC-1W2P,IC,field,field,IN
WIC-1W2R,IC,field,field,IN
WIC-1W2V,IC,field,field,IN
WIC-1W2W,IC,field,field,IN
WIC-1W6B,IC,field,field,IN
WIC-1W6P,IC,field,field,IN
WIC-1W6R,IC,field,field,IN
WIC-1W6V,IC,field,field,IN
WIC-1W6W,IC,field,field,IN
WIC-1Y3V,IC,field,field,IN
WIC-1Y4P,IC,field,field,IN
WIC-1Y4R,IC,field,field,IN
WIC-1Y4Y,IC,field,field,IN
WIC-1Y6Y,IC,field,field,IN
WIC-2B4W,IC,field,field,IN
WIC-2B6G,IC,field,field,IN
WIC-2B8W,IC,field,field,IN
WIC-2G5W,IC,field,field,IN
WIC-2G6Y,IC,field,field,IN
WIC-2O6P,IC,field,field,IN
WIC-2P4W,IC,field,field,IN
WIC-2P8W,IC,field,field,IN
WIC-2R4W,IC,field,field,IN
WIC-2R6O,IC,field,field,IN
WIC-2R8W,IC,field,field,IN
WIC-2V4W,IC,field,field,IN
WIC-2V8W,IC,field,field,IN
WIC-2W4B,IC,field,field,IN
WIC-2W4K,IC,field,field,IN
WIC-2W4O,IC,field,field,IN
WIC-2W4P,IC,field,field,IN
WIC-2W4R,IC,field,field,IN
WIC-2W4V,IC,field,field,IN
WIC-2W8B,IC,field,field,IN
WIC-2W8O,IC,field,field,IN
WIC-2W8P,IC,field,field,IN
WIC-2W8R,IC,field,field,IN
WIC-2W8V,IC,field,field,IN
WIC-3B4B,IC,field,field,IN
WIC-3B4G,IC,field,field,IN
WIC-3G4W,IC,field,field,IN
WIC-3G7Y,IC,field,field,IN
WIC-3G8W,IC,field,field,IN
WIC-3K7B,IC,field,field,IN
WIC-3P7W,IC,field,field,IN
WIC-3R7W,IC,field,field,IN
WIC-3V7W,IC,field,field,IN
WIC-3W7B,IC,field,field,IN
WIC-3W7K,IC,field,field,IN
WIC-3W7O,IC,field,field,IN
WIC-3W7R,IC,field,field,IN
WIC-3W7R8W,IC,field,field,IN
WIC-3W7V,IC,field,field,IN
WIC-3W7W,IC,field,field,IN
WIC-3Y7V,IC,field,field,IN
WIC-4B7P,IC,field,field,IN
WIC-4B8W,IC,field,field,IN
WIC-4G6G,IC,field,field,IN
WIC-4G6K,IC,field,field,IN
WIC-4G6P,IC,field,field,IN
WIC-4G8Y,IC,field,field,IN
WIC-4K6G,IC,field,field,IN
WIC-4K6K,IC,field,field,IN
WIC-4K6P,IC,field,field,IN
WIC-4O6K,IC,field,field,IN
WIC-4O6O,IC,field,field,IN
WIC-4O7O,IC,field,field,IN
WIC-4O7W,IC,field,field,IN
WIC-4O8Y,IC,field,field,IN
WIC-4P6P,IC,field,field,IN
WIC-4P7G,IC,field,field,IN
WIC-4P7W,IC,field,field,IN
WIC-4P7Y,IC,field,field,IN
WIC-4R7G,IC,field,field,IN
WIC-4R7P,IC,field,field,IN
WIC-4R7R,IC,field,field,IN
WIC-4R7V,IC,field,field,IN
WIC-4R7W,IC,field,field,IN
WIC-4R7Y,IC,field,field,IN
WIC-4R8R,IC,field,field,IN
WIC-4V6G,IC,field,field,IN
WIC-4V6K,IC,field,field,IN
WIC-4V6P,IC,field,field,IN
WIC-4V6R,IC,field,field,IN
WIC-4V6V,IC,field,field,IN
WIC-4V6Y,IC,field,field,IN
WIC-4V7P,IC,field,field,IN
WIC-4V7R,IC,field,field,IN
WIC-4V7W,IC,field,field,IN
WIC-4V7Y,IC,field,field,IN
WIC-4W7O,IC,field,field,IN
WIC-4W7R,IC,field,field,IN
WIC-4W7V,IC,field,field,IN
WIC-4Y6R,IC,field,field,IN
WIC-4Y6V,IC,field,field,IN
WIC-4Y6Y,IC,field,field,IN
WIC-4Y7G,IC,field,field,IN
WIC-4Y7K,IC,field,field,IN
WIC-4Y7R,IC,field,field,IN
WIC-4Y7Y,IC,field,field,IN
WIC-5B7G,IC,field,field,IN
WIC-5B7R,IC,field,field,IN
WIC-5G7Y,IC,field,field,IN
WIC-5K7Y,IC,field,field,IN
WIC-5K8W,IC,field,field,IN
WIC-5O8W,IC,field,field,IN
WIC-5P7P,IC,field,field,IN
WIC-5R7R,IC,field,field,IN
WIC-5R7Y,IC,field,field,IN
WIC-5R8W,IC,field,field,IN
WIC-5V8W,IC,field,field,IN
WIC-5W7P,IC,field,field,IN
WIC-5W8K,IC,field,field,IN
WIC-5W8O,IC,field,field,IN
WIC-5W8P,IC,field,field,IN
WIC-5W8R,IC,field,field,IN
WIC-5W8V,IC,field,field,IN
WIC-5Y7V,IC,field,field,IN
WIC-6B7W,IC,field,field,IN
WIC-6K7R,IC,field,field,IN
WIC-6O7O,IC,field,field,IN
WIC-6O7R,IC,field,field,IN
WIC-6O7Y,IC,field,field,IN
WIC-6P7P,IC,field,field,IN
WIC-6P7R,IC,field,field,IN
WIC-6P7V,IC,field,field,IN
WIC-6P7Y,IC,field,field,IN
WIC-6R7B,IC,field,field,IN
WIC-6R7G,IC,field,field,IN
WIC-6R7K,IC,field,field,IN
WIC-6R7P,IC,field,field,IN
WIC-6R7R,IC,field,field,IN
WIC-6R7V,IC,field,field,IN
WIC-6R7Y,IC,field,field,IN
WIC-6V7B,IC,field,field,IN
WIC-6V7G,IC,field,field,IN
WIC-6V7K,IC,field,field,IN
WIC-6V7O,IC,field,field,IN
WIC-6V7P,IC,field,field,IN
WIC-6Y7G,IC,field,field,IN
WIC-7O8P,IC,field,field,IN
WIT-1B4B,IT,field,field,IN
WIT-1B4G,IT,field,field,IN
WIT-1B4P,IT,field,field,IN
WIT-1B4Y,IT,field,field,IN
WIT-1B6B,IT,field,field,IN
WIT-1B6G,IT,field,field,IN
WIT-1B6K,IT,field,field,IN
WIT-1B6O,IT,field,field,IN
WIT-1B6P,IT,field,field,IN
WIT-1B6V,IT,field,field,IN
WIT-1B6Y,IT,field,field,IN
WIT-1B7B,IT,field,field,IN
WIT-1B7G,IT,field,field,IN
WIT-1B7O,IT,field,field,IN
WIT-1B7R,IT,field,field,IN
WIT-1B7V,IT,field,field,IN
WIT-1G3W,IT,field,field,IN
WIT-1G4B,IT,field,field,IN
WIT-1G4R,IT,field,field,IN
WIT-1G4V,IT,field,field,IN
WIT-1G4Y,IT,field,field,IN
WIT-1G6B,IT,field,field,IN
WIT-1G6G,IT,field,field,IN
WIT-1G6O,IT,field,field,IN
WIT-1G6P,IT,field,field,IN
WIT-1G6R,IT,field,field,IN
WIT-1G6V,IT,field,field,IN
WIT-1G6Y,IT,field,field,IN
WIT-1G7B,IT,field,field,IN
WIT-1G7G,IT,field,field,IN
WIT-1G7P,IT,field,field,IN
WIT-1G7W,IT,field,field,IN
WIT-1G7Y,IT,field,field,IN
WIT-1K3K,IT,field,field,IN
WIT-1K3V,IT,field,field,IN
WIT-1K4B,IT,field,field,IN
WIT-1K4K,IT,field,field,IN
WIT-1K4O,IT,field,field,IN
WIT-1K4P,IT,field,field,IN
WIT-1K4R,IT,field,field,IN
WIT-1K4V,IT,field,field,IN
WIT-1K4Y,IT,field,field,IN
WIT-1K6B,IT,field,field,IN
WIT-1K6G,IT,field,field,IN
WIT-1K6K,IT,field,field,IN
WIT-1K6O,IT,field,field,IN
WIT-1K6R,IT,field,field,IN
WIT-1K6V,IT,field,field,IN
WIT-1K6Y,IT,field,field,IN
WIT-1K7B,IT,field,field,IN
WIT-1K7K,IT,field,field,IN
WIT-1K7O,IT,field,field,IN
WIT-1K7P,IT,field,field,IN
WIT-1K7R,IT,field,field,IN
WIT-1K8G,IT,field,field,IN
WIT-1O2V6B7O,IT,field,field,IN
WIT-1O3B,IT,field,field,IN
WIT-1O3V,IT,field,field,IN
WIT-1O4B,IT,field,field,IN
WIT-1O4G,IT,field,field,IN
WIT-1O4R,IT,field,field,IN
WIT-1O6O,IT,field,field,IN
WIT-1O6R,IT,field,field,IN
WIT-1O6Y,IT,field,field,IN
WIT-1O7G,IT,field,field,IN
WIT-1O7O,IT,field,field,IN
WIT-1O7R,IT,field,field,IN
WIT-1O7Y,IT,field,field,IN
WIT-1O8V,IT,field,field,IN
WIT-1P2G,IT,field,field,IN
WIT-1P4B,IT,field,field,IN
WIT-1P4G,IT,field,field,IN
WIT-1P4O,IT,field,field,IN
WIT-1P4P,IT,field,field,IN
WIT-1P4R,IT,field,field,IN
WIT-1P4V,IT,field,field,IN
WIT-1P5G,IT,field,field,IN
WIT-1P6G,IT,field,field,IN
WIT-1P6O,IT,field,field,IN
WIT-1P6R,IT,field,field,IN
WIT-1P7O,IT,field,field,IN
WIT-1P7P,IT,field,field,IN
WIT-1P7R,IT,field,field,IN
WIT-1P7V,IT,field,field,IN
WIT-1P7Y,IT,field,field,IN
WIT-1P8G,IT,field,field,IN
WIT-1R4B,IT,field,field,IN
WIT-1R4G,IT,field,field,IN
WIT-1R4O,IT,field,field,IN
WIT-1R4P,IT,field,field,IN
WIT-1R4R,IT,field,field,IN
WIT-1R4V,IT,field,field,IN
WIT-1R6K,IT,field,field,IN
WIT-1R6O,IT,field,field,IN
WIT-1R6R,IT,field,field,IN
WIT-1R7B,IT,field,field,IN
WIT-1R7G,IT,field,field,IN
WIT-1R7K,IT,field,field,IN
WIT-1R7O,IT,field,field,IN
WIT-1R7R,IT,field,field,IN
WIT-1R7V,IT,field,field,IN
WIT-1V4B,IT,field,field,IN
WIT-1V4G,IT,field,field,IN
WIT-1V4K,IT,field,field,IN
WIT-1V4O,IT,field,field,IN
WIT-1V4P,IT,field,field,IN
WIT-1V4V,IT,field,field,IN
WIT-1V4Y,IT,field,field,IN
WIT-1V6B7G,IT,field,field,IN
WIT-1V6K,IT,field,field,IN
WIT-1V6O,IT,field,field,IN
WIT-1V6P,IT,field,field,IN
WIT-1V7B,IT,field,field,IN
WIT-1V7G,IT,field,field,IN
WIT-1V7K,IT,field,field,IN
WIT-1V7O,IT,field,field,IN
WIT-1V7P,IT,field,field,IN
WIT-1V7V,IT,field,field,IN
WIT-1V7Y,IT,field,field,IN
WIT-1V8B,IT,field,field,IN
WIT-1W2R,IT,field,field,IN
WIT-1W6V,IT,field,field,IN
WIT-1Y4G,IT,field,field,IN
WIT-1Y4K,IT,field,field,IN
WIT-1Y4O,IT,field,field,IN
WIT-1Y6B,IT,field,field,IN
WIT-1Y6G,IT,field,field,IN
WIT-1Y6K,IT,field,field,IN
WIT-1Y6O,IT,field,field,IN
WIT-1Y6P,IT,field,field,IN
WIT-1Y6Y,IT,field,field,IN
WIT-1Y7B,IT,field,field,IN
WIT-1Y7G,IT,field,field,IN
WIT-1Y7P,IT,field,field,IN
WIT-1Y7R,IT,field,field,IN
WIT-2B8W,IT,field,field,IN
WIT-2K6K,IT,field,field,IN
WIT-2K6V,IT,field,field,IN
WIT-2P4G,IT,field,field,IN
WIT-2P7B,IT,field,field,IN
WIT-2P7G,IT,field,field,IN
WIT-2W4O,IT,field,field,IN
WIT-2W8O,IT,field,field,IN
WIT-3O7O,IT,field,field,IN
WIT-3P7K,IT,field,field,IN
WIT-3V4G,IT,field,field,IN
WIT-3W7G,IT,field,field,IN
WIT-3W7O,IT,field,field,IN
WIT-3W7W,IT,field,field,IN
WIT-4B6G,IT,field,field,IN
WIT-4B6K,IT,field,field,IN
WIT-4B6O,IT,field,field,IN
WIT-4B7K,IT,field,field,IN
WIT-4B7O,IT,field,field,IN
WIT-4B7P,IT,field,field,IN
WIT-4B7R,IT,field,field,IN
WIT-4B7V,IT,field,field,IN
WIT-4B7Y,IT,field,field,IN
WIT-4G6G,IT,field,field,IN
WIT-4G7G,IT,field,field,IN
WIT-4G7K,IT,field,field,IN
WIT-4G7P,IT,field,field,IN
WIT-4G7R,IT,field,field,IN
WIT-4G7Y,IT,field,field,IN
WIT-4K6B,IT,field,field,IN
WIT-4K6G,IT,field,field,IN
WIT-4K6K,IT,field,field,IN
WIT-4K6O,IT,field,field,IN
WIT-4K6P,IT,field,field,IN
WIT-4K6R,IT,field,field,IN
WIT-4K6V,IT,field,field,IN
WIT-4K6Y,IT,field,field,IN
WIT-4K7B,IT,field,field,IN
WIT-4K7G,IT,field,field,IN
WIT-4K7K,IT,field,field,IN
WIT-4K7O,IT,field,field,IN
WIT-4K7P,IT,field,field,IN
WIT-4K7R,IT,field,field,IN
WIT-4K8G,IT,field,field,IN
WIT-4K8K,IT,field,field,IN
WIT-4K8R,IT,field,field,IN
WIT-4O5Y,IT,field,field,IN
